timestamp,y_true,yhat,z_resid,flag_z,flag_cusum,lo,hi
2020-09-01 12:00:00+00:00,31060.0,32476.32326641644,-0.8272543878435187,0,1,30542.12792497044,34410.51860786244
2020-09-01 13:00:00+00:00,30022.0,31632.2780006854,-0.9523444452168855,0,1,29692.71192669712,33571.84407467368
2020-09-01 14:00:00+00:00,29731.0,31311.19387648148,-0.9329858031476956,0,1,29367.61689060792,33254.77086235504
2020-09-01 15:00:00+00:00,29745.0,31131.159855991908,-0.8080216786718986,0,1,29184.585639588637,33077.73407239518
2020-09-01 16:00:00+00:00,29440.0,31005.06440578824,-0.9227007215149189,0,1,29056.2494265558,32953.87938502068
2020-09-01 17:00:00+00:00,29146.0,30713.107089421752,-0.9229918626735675,0,1,28762.616320266723,32663.59785857678
2020-09-01 18:00:00+00:00,29702.0,30824.296948190266,-0.6359949109895207,0,1,28872.5525947236,32776.04130165693
2020-09-01 19:00:00+00:00,30857.0,31985.72993175351,-0.6386269743666682,0,1,30033.0476495709,33938.41221393612
2020-09-01 20:00:00+00:00,28449.0,30557.316964921465,-1.2649959867429252,0,1,28603.93282742394,32510.70110241899
2020-09-01 21:00:00+00:00,26371.0,28504.97932519048,-1.2774829069138,0,1,26551.069931361628,30458.888719019327
2020-09-01 22:00:00+00:00,25107.0,26898.34423799996,-1.0556343940701702,0,1,24944.041720361427,28852.64675563849
2020-09-01 23:00:00+00:00,23758.0,23967.185443066668,-0.04121402053063255,0,1,23247.677223790462,24686.693662342877
2020-09-02 00:00:00+00:00,22920.0,22972.77654171628,0.05879260367403752,0,1,21899.16143131089,24046.39165212167
2020-09-02 01:00:00+00:00,22557.0,22545.928254558567,0.09915269285584694,0,1,21195.318092778325,23896.538416338808
2020-09-02 02:00:00+00:00,22478.0,22458.540060326013,0.10371219729550711,0,1,20933.140627333167,23983.93949331886
2020-09-02 03:00:00+00:00,22871.0,22769.72354487634,0.15511274034871184,0,1,21125.591466051825,24413.85562370085
2020-09-02 04:00:00+00:00,24611.0,24272.485022310924,0.30586487220429187,0,1,22544.80007999676,26000.169964625093
2020-09-02 05:00:00+00:00,26637.0,25707.264174614334,0.6825032800304186,0,1,23919.584234101105,27494.94411512757
2020-09-02 06:00:00+00:00,27924.0,27218.96191174494,0.5364294616530579,0,1,25387.65465226831,29050.26917122157
2020-09-02 07:00:00+00:00,29511.0,29257.075527563287,0.24648977668524885,0,1,27393.7765524526,31120.374502673974
2020-09-02 08:00:00+00:00,30450.0,30797.388405160305,-0.1389971936277097,0,1,28910.494850502,32684.28195981861
2020-09-02 09:00:00+00:00,31356.0,31915.23270401139,-0.27490170606639086,0,1,30010.867155891952,33819.598252130825
2020-09-02 10:00:00+00:00,32223.0,32812.97814224426,-0.29444294575246366,0,1,30895.6369572108,34730.31932727772
2020-09-02 11:00:00+00:00,32516.0,33376.30066670487,-0.46667029713945996,0,1,31449.302876277583,35303.29845713216
2020-09-02 12:00:00+00:00,31679.0,32969.88913144138,-0.7400413209772883,0,1,31035.69378999538,34904.08447288738
2020-09-02 13:00:00+00:00,30715.0,32046.97489551575,-0.7637893170045968,0,1,30107.408821527468,33986.54096950403
2020-09-02 14:00:00+00:00,30542.0,31683.70322601882,-0.6403659362882687,0,1,29740.12624014526,33627.28021189238
2020-09-02 15:00:00+00:00,30676.0,31550.152168152243,-0.46835945570609605,0,1,29603.57795174897,33496.72638455551
2020-09-02 16:00:00+00:00,30247.0,31164.53243429521,-0.49476735261053406,0,1,29215.71745506277,33113.34741352765
2020-09-02 17:00:00+00:00,29733.0,30729.28280436089,-0.5437938305478403,0,1,28778.792035205857,32679.773573515915
2020-09-02 18:00:00+00:00,30199.0,30724.750221038703,-0.2434438038383125,0,1,28773.00586757204,32676.494574505366
2020-09-02 19:00:00+00:00,31493.0,31809.32102432509,-0.10957797197816795,0,1,29856.638742142484,33762.00330650771
2020-09-02 20:00:00+00:00,29052.0,30297.71006778056,-0.7015509382153193,0,1,28344.325930283037,32251.09420527808
